videoId,ChannelViewCount,subscriberCount,viewCount,likeCount,Duration,annotator1,annotator2,output
xLZJ3mAoo5g,1824442054,3200000,192498,733,0:24:40,Comedy,Film and Animation,
DMp5YmgHxVc,882,24,484,23,0:09:13,People & Blogs,People & Blogs,TRUE
YC2vHIAFQYY,63480484,,83324,504,0:08:41,Science & Technology,Autos & Vehicles,FALSE
AkWb7JNQI0U,189977423,1560000,1006865,34693,0:08:19,Entertainment,People & Blogs,FALSE
fyBV-kf_roI,14092002,36700,1955513,7814,6:24:05,Sports,Sports,TRUE
0ynjlIO2p0M,224101689,456000,31161,194,3:42:40,Sports,Sports,TRUE
BYFlxMzBNK0,1111906068,2240000,99124,761,0:43:35,News & Politics,News & Politics,TRUE
12r91u0M0eM,16625261,,1540686,9901,2:59:26,Sports,Sports,TRUE
UP0LjeMQkKw,5824,1140,5805,45,1:00:02,Howto & Style,Howto & Style,TRUE
43I5ow6lR8o,49464216,,269691,467,0:03:02,News & Politics,News & Politics,TRUE
Lmty0Likt1Y,637663787,630000,265899,1293,0:03:07,Pets & Animals,Pets & Animals,TRUE
SBilxiZTUlw,669045,7370,45,2,0:02:28,People & Blogs,People & Blogs,TRUE
OcbfDLN6ORE,56349873,,45024,200,0:12:16,Pets & Animals,Pets & Animals,TRUE
C8PL1iEqj9I,181900481,,83959,193,0:40:58,Film and Animation,Film and Animation,TRUE
bj0NZxzprZQ,1458556,11900,60964,2717,0:01:05,Howto & Style,Howto & Style,TRUE
U4Czc2ZSje4,181900481,,94259,255,0:40:55,Film and Animation,Film and Animation,TRUE
LXLBaacpW8M,154967,3620,110,0,0:04:14,Education,Howto & Style,FALSE
bq-NUGDiBnQ,4716,74,62,1,0:00:38,Nonprofits & Activism,Film and Animation,FALSE
YOgx9jr51m4,182569461,520000,3096,4,0:03:55,News & Politics,News & Politics,TRUE
dGOMH9qZYQ4,189977423,1560000,205909,8516,0:17:37,Pets & Animals,People & Blogs,FALSE
OlyfFr9vYvw,72762852,225000,583,3,0:05:05,Nonprofits & Activism,Howto & Style,FALSE
q2B3T0xgZsQ,150379814,535000,468959,23979,0:14:34,Gaming,Gaming,FALSE
U0XLACLm2ZI,2124793,10500,83913,942,9:06:11,Sports,Sports,TRUE
xrQa3QsvchE,434701177,873000,353132,1756,0:11:03,Sports,Comedy,FALSE
7IuW2evRROQ,2572804248,2570000,1054681,2498,0:20:43,Film and Animation,Film and Animation,TRUE
y_FzYEQpmCk,20453901,106000,84526,878,0:20:58,Howto & Style,People & Blogs,FALSE
hf8z-LDdl4A,6467285,45600,135417,804,0:07:58,Autos & Vehicles,Autos & Vehicles,TRUE
Y9Ngm31Q_No,3981,14,1235,10,0:06:59,Sports,Travel & Events,FALSE
SvA0wJRtavE,171264393,920000,12305,5852,0:00:00,Music,Music,TRUE
9-sUVpgxJ_o,1932839693,1950000,5327,47,0:29:27,Pets & Animals,News & Politics,FALSE
8yS3uhz4bJU,286575504,620000,21932,157,0:46:04,Film and Animation,Film and Animation,TRUE
Wqv1SEa5elo,57212,,24,2,0:01:30,Entertainment,Entertainment,TRUE
Mw1TXcfuB-A,365315240,923000,172304,4014,0:08:03,Howto & Style,Howto & Style,TRUE
OeT0QIQ7kQ8,113822086,209000,476,2,0:16:04,Entertainment,Entertainment,TRUE
LMbFSdvVcTM,2812804734,5760000,718961,27167,0:18:04,Gaming,People & Blogs,TRUE
P_0aTZKl_P8,141060991,554000,90505,811,0:06:33,People & Blogs,People & Blogs,TRUE
PBenanhC3KE,1385567,37400,81858,3042,0:30:46,Education,Travel & Events,FALSE
gK52r0HafAE,37060,139,37062,99,0:04:10,Travel & Events,News & Politics,FALSE
KhKKiK1sYtE,44391628,,280784,1268,0:10:51,People & Blogs,People & Blogs,TRUE
6y1G_yfcGLk,11148408,52900,2498,16,1:20:42,Education,Education,TRUE
wCtA4NEcrKE,276750176,949000,2888360,4844,0:03:34,Music,Music,TRUE
yAFs_cErCKc,1910463286,4860000,24142176,94365,0:10:48,Comedy,Music,FALSE
ypAuageKnVA,104183148,261000,1894150,23200,0:19:11,Travel & Events,Film and Animation,FALSE
LffaTYXJAPc,2191461,31500,5644,196,0:13:11,Howto & Style,Howto & Style,TRUE
qOoWrMJrNVM,3220385250,3840000,16662848,57496,0:17:27,Music,Music,TRUE
AuWD7miLJ2k,38933444,,43121,466,0:08:11,News & Politics,News & Politics,TRUE
gh6uiAu3UM4,1932839693,1950000,9478,32,0:03:43,Howto & Style,People & Blogs,FALSE
9kiCSxRvcDw,372529726,863000,168,0,0:01:03,Pets & Animals,News & Politics,FALSE
#NAME?,72440,419,523,7,0:05:50,Nonprofits & Activism,News & Politics,FALSE
yMuBSxSIS04,98041318,716000,52594548,465709,1:11:26,Music,Music,TRUE
CH4VwxALUP4,2026533866,4800000,321333,6193,0:10:24,Travel & Events,People & Blogs,FALSE
lqofKi0atxo,56109082,,430965,,1:20:15,Music,Music,TRUE
IorWnrex9s8,106929010,,23564,153,0:10:18,Education,Science & Technology,FALSE
G12AznyBf2A,2016278262,4100000,5702,35,0:02:04,News & Politics,News & Politics,TRUE
Orrh3ZX00Nk,667571,,508658,2184,0:36:10,Music,Music,TRUE
2thiDmAIeKY,80044960,207000,289652,1385,0:12:37,Science & Technology,Gaming,FALSE
7yClS9BrV4s,302297975,1070000,275167,19928,0:22:25,Science & Technology,News & Politics,FALSE
n5cJPHt2xKk,298386469,792000,251959,5551,0:08:57,Gaming,People & Blogs,TRUE
BG-gv3qS15I,231597,1830,387,15,0:05:28,Music,Travel & Events,FALSE
su3YLznVApA,962375,,33,1,0:01:25,Comedy,Film and Animation,FALSE
FUVsrSCS-RU,19933734,155000,13126828,,1:30:11,Music,Music,TRUE
rNEVwRaqkGA,2016278262,4100000,81828,486,0:15:56,News & Politics,News & Politics,TRUE
dm98sKJSHXw,39143226,47900,853,0,0:16:35,Sports,People & Blogs,FALSE
fBmKWrkMK7E,6043,,149,1,0:00:13,Science & Technology,Science & Technology,TRUE
UYX1SJ6D-is,3721190,69300,200431,2257,0:34:56,Education,Education,TRUE
5DoF4sFD8Lw,24784,213,17674,220,0:06:19,Entertainment,Comedy,FALSE
mSPkWqZXN0M,174157,359,1650,24,0:21:38,Gaming,Travel & Events,FALSE
wSdxgGOqsDM,155269896,363000,8746,33,0:08:26,Autos & Vehicles,Autos & Vehicles,TRUE
hI6Djpazcjc,338,0,329,8,0:12:48,Travel & Events,Education,FALSE
4LI3i5DBlmM,11580818,36100,1651,32,0:09:50,Howto & Style,Nonprofits & Activism,FALSE
X8UfwPc2Pxs,2479959163,5740000,13471,41,0:05:39,News & Politics,News & Politics,TRUE
qSjhG9s5wh4,132692318,1560000,304653,10582,0:13:14,People & Blogs,People & Blogs,TRUE
KhtjD40NjQQ,160153626,350000,3387521,7419,0:15:31,Pets & Animals,Pets & Animals,TRUE
uwWFFmAdDLk,784577388,1250000,3137805,16342,0:09:59,People & Blogs,Gaming,FALSE
9H1truHctAY,16187187,,49985,427,0:44:10,Film and Animation,Film and Animation,TRUE
dKV_b-0c6QQ,58588036,709000,15570,283,0:01:52,Entertainment,Music,FALSE
xJYQz-gnm8g,398264,901,393235,7024,0:02:11,Music,Music,TRUE
Sqj7aTtwl5o,180514929,1880000,45867,302,0:34:20,Film and Animation,Film and Animation,TRUE
XRQ1op9UFeA,49655,315,15522,425,0:02:48,Sports,News & Politics,FALSE
Mrjois31Bkg,2318308046,6500000,1280449,4005,0:10:20,Howto & Style,Howto & Style,TRUE
cqQb-iUohAo,39628442,736000,275295,10073,0:13:28,People & Blogs,People & Blogs,TRUE
ob4a4gj_W1A,970546907,1750000,6212988,16718,0:15:06,Autos & Vehicles,Autos & Vehicles,TRUE
f-RrKOet9Pw,34625,69,16,2,0:00:17,Travel & Events,Travel & Events,TRUE
rFcB9zTSgCA,208521474,1650000,482776,31525,0:09:36,Gaming,Gaming,TRUE
qGi2JkC5ruc,3391713289,6300000,12126428,80344,0:47:48,Music,Music,FALSE
5gtO1WXscAM,244193483,995000,239686,5337,0:15:27,Howto & Style,Howto & Style,FALSE
8NfPuAq8BaQ,74131864,,775534,3036,0:08:50,Film and Animation,Film and Animation,TRUE
l-l9LjfnpDA,141060991,554000,395996,4659,0:16:06,Science & Technology,Science & Technology,FALSE
hUG9uVbUmmo,56349873,,8056,63,0:08:16,Pets & Animals,News & Politics,FALSE
aS9_w8-sFPg,20812428,,2485,27,0:12:00,News & Politics,News & Politics,TRUE
Lx2lguo7ZsI,57559647,188000,307634,1083,0:09:03,Entertainment,Entertainment,TRUE
ueBMDUfEvFY,2196010,5970,2370,11,0:13:31,Sports,Sports,TRUE
gpP1xQA63VU,25637351,,63578,160,1:12:00,Film and Animation,Film and Animation,TRUE
kRAksDpgATg,23158974,,680,195,2:02:12,Music,Music,TRUE
apmZKzwjZ68,30800671,,93837,424,1:16:53,Comedy,People & Blogs,FALSE
5K2Oabu--NY,1453518,2720,15899,36,0:01:05,Science & Technology,Science & Technology,TRUE
tP02h6u4nTs,160153626,350000,200757,948,0:15:46,Pets & Animals,Pets & Animals,TRUE
s_U8U05ykLM,98041318,716000,1317324,16103,1:01:27,Travel & Events,Science & Technology,FALSE
8Mx7gSJkCDc,130665,1450,301,8,0:10:06,Gaming,Travel & Events,FALSE
iO8aLU2a4zU,279663383,1460000,76005,3728,0:13:06,Gaming,Film and Animation,FALSE
SPGwnjJvstY,2101233443,3930000,83851,658,0:22:52,Entertainment,Entertainment,TRUE
oGbzn-nrbXE,6121610,23300,1110703,13904,0:02:21,Pets & Animals,Pets & Animals,TRUE
oa0D8YT9-kA,224563,1750,715,46,0:00:22,Howto & Style,Howto & Style,TRUE
9NjJsXdii78,1824442054,3200000,8228333,37406,0:52:51,Comedy,Film and Animation,FALSE
pTvT9qorZuY,3843780591,,67013,445,0:06:43,Entertainment,Music,FALSE
HDVuQr0jKp0,7496660483,13800000,7095271,,0:05:35,Film and Animation,Pets & Animals,FALSE
K0GubCqBRyk,1025,8,738,9,0:03:59,Travel & Events,Travel & Events,TRUE
dmh_i3mqou8,83799,,541,15,0:12:27,Science & Technology,Science & Technology,TRUE
C_yml7YrRIs,62498556,251000,14327,156,0:07:01,Education,Education,TRUE
k7t8PZ4-O6c,19510441,82800,16343,171,0:34:37,Education,Education,TRUE
BRhqw-SfNjw,48298467,260000,842947,2654,0:54:47,Music,Music,TRUE
NLrDtKeGgI0,1266,34,199,9,0:11:16,Education,Music,FALSE
4CQET-QMMAM,298042492,547000,210247,1130,0:09:20,Entertainment,Entertainment,TRUE
WGVjSa-MOBY,1728055756,1620000,28017,284,0:01:08,News & Politics,News & Politics,TRUE
TPvGA9_1YFU,2196168746,3320000,158566,4395,0:11:46,Howto & Style,Entertainment,FALSE
KBd7v7FoPh0,364524918,672000,32855,1818,0:00:37,Howto & Style,Howto & Style,TRUE
rPe8BoWVtxA,9252438,48700,772113,8429,0:06:46,Pets & Animals,Pets & Animals,TRUE
lsqds3iGSZo,64114291,,372,7,0:03:14,Nonprofits & Activism,News & Politics,FALSE
9SBVYikkInE,1829961706,3730000,196877,8127,0:09:08,Howto & Style,Howto & Style,TRUE
7o8ZAUUWI58,34189786,177000,680269,8188,1:42:09,Entertainment,People & Blogs,FALSE
n1JcZfM8TSI,187038457,,21207,175,0:13:35,News & Politics,News & Politics,TRUE
uZJB2BO5rJ0,23150011,109000,5454,325,0:10:05,Education,People & Blogs,FALSE
2-BI9In83-k,1111906068,2240000,3985,12,0:01:49,Science & Technology,Science & Technology,TRUE
C9KSTxRpjjs,181900481,,83994,289,0:42:37,Film and Animation,Film and Animation,TRUE
_Zjh8qO8pVM,91222820,209000,126785,701,0:04:20,Sports,Sports,TRUE
1dvxi5oas0c,106929010,,130489,1242,0:14:40,News & Politics,Howto & Style,FALSE
7TrmX4HijXM,3083466,24900,9486,119,0:18:27,Education,Education,TRUE
ftMaILLYy_4,13134978,,1596070,10632,3:01:46,Music,Music,TRUE
UUGDDuryNk8,961077,,15825,72,0:53:04,Music,Music,TRUE
ipsgo9R0kIk,7220131,98500,103185,2592,0:14:31,Entertainment,Entertainment,TRUE
F7juSxp-QM4,1488493411,4450000,145709,15578,0:00:35,Music,Music,TRUE
5cqqg8x2wKQ,1932839693,1950000,6333,34,0:02:16,News & Politics,News & Politics,TRUE
4cWx8MApDJY,15867,1640,519,265,0:06:12,Travel & Events,Travel & Events,TRUE
cVrHIrSdq5o,8337865886,14800000,441275,1147,0:19:01,Education,Education,TRUE
2c39nF9WA9c,1607597774,3640000,952176,4200,1:21:36,Comedy,Comedy,TRUE
jLLtE870EmA,79735,79,1602,3,0:00:51,People & Blogs,Entertainment,FALSE
htOXMXdh6Ms,88008096,224000,389479,3576,6:43:42,Gaming,Gaming,TRUE
agN9bVT1ezs,119027884,426000,7876162,11033,1:19:01,Travel & Events,Music,FALSE
RpiZawoAfxk,650271406,2310000,391363,11386,0:28:34,People & Blogs,Education,FALSE
lUkDdM0L-sY,1111906068,2240000,399,1,0:03:00,News & Politics,News & Politics,TRUE
gT146DR4_3o,11620276,,2450,77,0:14:26,Howto & Style,People & Blogs,FALSE
8EYzkMBfUgw,769681,1470,70450,294,0:03:53,Film and Animation,Film and Animation,TRUE
I4cdfZWaoX4,379049203,693000,72124,4646,0:00:42,Comedy,Howto & Style,FALSE
j7EalDbJeso,3374,11,2736,18,0:14:11,Sports,Sports,TRUE
aJF6WI5__FA,2479959163,5740000,10946,30,0:04:34,News & Politics,News & Politics,TRUE
42w1IUBVmoo,25924,,82,3,0:01:58,Nonprofits & Activism,People & Blogs,FALSE
AXwjz3U0ytg,4802542770,8000000,10600538,80973,1:36:29,Comedy,Comedy,TRUE
49CbYz9zgcc,1737765,3680,2,0,0:05:26,Nonprofits & Activism,Music,FALSE
3HQfqKOvx6Q,3186479,6920,40,0,0:03:37,Travel & Events,People & Blogs,FALSE
wXGGPEqaFvg,3843780591,,30438,285,0:07:26,Entertainment,Entertainment,FALSE
a9PRZd_ij0k,63480484,,132299,278,0:10:42,Autos & Vehicles,Autos & Vehicles,TRUE
JT2Oh0jm8wU,3840151,9360,27,0,0:03:46,Nonprofits & Activism,News & Politics,FALSE
UNBOlbP2nog,4667977,,2795,35,0:10:28,News & Politics,News & Politics,TRUE
6EX5OMgjQzU,42961003,109000,44864,1341,0:48:19,Travel & Events,Travel & Events,TRUE
JdXXWWKL-n0,286575504,620000,74913,879,0:28:03,Film and Animation,Film and Animation,TRUE
s-6XyHhl6Xc,12784,244,63,0,0:02:30,Nonprofits & Activism,People & Blogs,FALSE
idPVvdRKm0c,255305296,467000,13681026,20671,0:42:11,Comedy,Comedy,TRUE
bKsyhgT9dbI,773092316,1640000,935698,7098,0:55:01,Gaming,People & Blogs,FALSE
poPrzYaghjc,5488,,2496,11,0:05:19,Science & Technology,Science & Technology,TRUE
CVI_ntnFwOw,31813,,307,8,0:17:24,Science & Technology,Science & Technology,TRUE
LEfDddvPVhs,35638503,139000,12662,89,0:10:15,Sports,News & Politics,FALSE
V4Ek937mShQ,47999,177,45411,523,0:04:52,Travel & Events,Travel & Events,TRUE
#NAME?,53941608,255000,13739,50,0:22:50,Comedy,Comedy,TRUE
6GrEKHHoXbs,490774,1080,184083,1679,0:04:41,Music,Music,TRUE
g6Tpbc3xsBA,2752745,23500,333,6,0:25:10,Education,People & Blogs,FALSE
habq4Oo2fK8,87052312,613000,150361,5099,0:12:57,Gaming,Gaming,TRUE
M2p5EqpIXQ8,501618418,1090000,231191,896,0:08:01,News & Politics,News & Politics,TRUE
h1kVEkqe_qQ,30272209,157000,118154,3432,0:00:53,Science & Technology,Science & Technology,TRUE
vdPIBfHpruU,264388448,556000,17256,134,0:10:04,Travel & Events,People & Blogs,FALSE
xDp3h2DyWzo,324483710,865000,38389529,104775,0:04:57,Music,Music,TRUE
5n2JXOaxbFc,510996,2550,4015,39,0:16:19,Education,Education,TRUE
CCsoWnYnObM,719101913,1520000,3271496,8248,1:19:38,Comedy,Comedy,TRUE
Jp5_Biq4e-k,3953244168,4360000,844,11,0:16:52,Education,Education,TRUE
xgtX5OwV-8E,1865,6,413,8,0:09:54,Education,People & Blogs,FALSE
ZLISzB1C97c,2932798968,10400000,5994933,95525,0:11:54,Comedy,Comedy,FALSE
C4-RMwVfVh4,189977423,1560000,168305,8678,0:09:28,Howto & Style,Howto & Style,TRUE
aCUf4bEyNvU,12854419,50200,5573,55,0:12:32,Travel & Events,Travel & Events,TRUE
0E2wMpvHp9Q,15410183,16400,34647,123,0:03:52,Science & Technology,Science & Technology,TRUE
mrk9HwvApcU,298386469,792000,1898682,46762,0:13:34,People & Blogs,People & Blogs,TRUE
ZLfOCAf7ED0,23620144,,903243,3130,0:23:17,Film and Animation,Film and Animation,TRUE
EGQm64nYg0A,45171576,172000,393397,4980,1:36:27,Music,Music,TRUE
GNVFw5MSisQ,29472,49,47,0,0:02:31,Autos & Vehicles,Howto & Style,FALSE
d_J6Q7nbKnc,458005362,864000,19511610,61496,0:50:51,Comedy,Comedy,TRUE
vUJR6BVsDNk,2479959163,5740000,10668,19,0:12:26,News & Politics,News & Politics,TRUE
S6IcdVEq5zM,232502679,593000,109741,1863,1:21:01,People & Blogs,People & Blogs,TRUE
4-cYeRkZuuc,1111906068,2240000,219481,2579,2:13:59,Sports,Sports,TRUE
pWr6wdkyKU0,270513196,815000,392069,1817,0:15:01,Howto & Style,Howto & Style,TRUE
lnDQOD9LTlE,2016278262,4100000,8844,96,0:15:44,News & Politics,News & Politics,TRUE
OIIpNxSoBUA,187725,364,2162,4,0:00:52,People & Blogs,Nonprofits & Activism,FALSE
5m0pnR24HMU,4829694,25100,86418,612,0:06:00,Education,Education,TRUE
j29MfcLsOHg,594072810,2980000,435693,10809,0:09:39,People & Blogs,People & Blogs,TRUE
qKgaReuLabA,669342,1850,297,1,0:05:09,Nonprofits & Activism,News & Politics,FALSE
3d4-816h1o0,9288627,24400,8433,94,0:09:12,Film and Animation,Film and Animation,TRUE
ohiZ_hDJpdM,3482114,22200,6451,81,0:14:14,Education,Education,TRUE
MnjAnWOiYVo,465176974,905000,491188,3974,0:33:38,Gaming,Gaming,TRUE
lqBhnH6wZtA,190508073,1320000,1264819,31190,0:33:18,Education,Education,TRUE
WR1cs0GQPA8,856980028,3670000,2415215,104218,0:16:18,People & Blogs,People & Blogs,TRUE
mDCBKHY6M6U,22471092,54500,452366,4245,0:03:40,Autos & Vehicles,Autos & Vehicles,TRUE
cT3zVOk8-_M,25637351,,227018,355,1:00:30,Autos & Vehicles,Comedy,FALSE
XNvkY9XZyso,3642914,6050,30278,36,0:01:24,Autos & Vehicles,Autos & Vehicles,TRUE
61tBy3ajSZc,175889690,436000,7616,116,0:06:37,Sports,News & Politics,FALSE
5qKz3VNuftI,2389867,25700,20256,267,0:13:54,Education,News & Politics,FALSE
XMVGtfSsD_8,1111740,,3212,26,0:08:10,Pets & Animals,Pets & Animals,TRUE
8nceM-zGziA,23827197,65500,162556,435,0:13:00,Film and Animation,Film and Animation,TRUE
7nXGwZ4u99w,1932839693,1950000,9472,152,0:36:51,Education,Education,TRUE
zJ9dFEeUJ6w,55077819,,11229,807,3:10:00,Entertainment,Music,FALSE
WEb7sW_E3wo,637663787,630000,161953,764,0:03:05,Pets & Animals,Pets & Animals,TRUE
Y8ZPqWcITnc,54739,219,10,1,0:04:03,Travel & Events,People & Blogs,FALSE
ll2i6Y2cr60,14720257,,1127952,2834,0:17:30,Music,Music,TRUE
aDsjqiBDdgg,98041318,716000,11452700,114480,0:27:08,Music,Music,TRUE
sA7B9A8kjJE,23589629,,7250,320,0:00:59,Entertainment,Music,FALSE
SHS_cX9FNPI,637663787,630000,1823974,11199,0:03:08,Pets & Animals,Comedy,FALSE
mLwpvOX-zRQ,1111906068,2240000,406,0,0:00:50,Nonprofits & Activism,News & Politics,FALSE
zuP1jAy_AW8,132692318,1550000,493805,24341,0:13:12,People & Blogs,Howto & Style,FALSE
bRwNlvWx4p4,45264797,219000,23956,578,0:14:37,People & Blogs,Gaming,FALSE
GjzPpHcsoow,95127668,,110316,939,0:08:32,Entertainment,News & Politics,FALSE
xRLkwxwXzRU,3039712416,4220000,580875,15093,0:06:25,News & Politics,News & Politics,TRUE
1cB_HI1OvOw,84531,419,141,3,0:24:44,News & Politics,News & Politics,TRUE
5QV8TI_7TDg,2305246392,3040000,25830,182,0:12:36,News & Politics,News & Politics,TRUE
FaGuyWIcioM,1358293,,1326428,4179,0:11:18,Gaming,Gaming,TRUE
_x7nH88NsFc,1789828438,5140000,6494193,43599,0:29:49,Film and Animation,Music,FALSE
ihsaIppu7pQ,19805704,191000,589596,7601,7:54:30,Gaming,Gaming,TRUE
HsISXYUBYJQ,852115462,2060000,292601,712,8:21:38,Sports,Sports,TRUE
uOHKFb5Izo4,745030,179000,65634,267,0:57:08,Pets & Animals,Pets & Animals,TRUE
fnz84hZFyyA,2118299,54600,94477,2094,0:11:07,People & Blogs,People & Blogs,TRUE
k7RvQSK68BQ,10259274,87000,850122,11658,0:05:37,Music,Music,TRUE
TIzsh7G2NJ8,105125949,100000,34090,115,0:12:36,Education,Music,FALSE
kYSfZjLT-ks,189977423,1560000,375387,18401,0:14:54,People & Blogs,Music,FALSE
Yt9qjkRvGmw,871237,529,261,1,0:00:55,Entertainment,Comedy,FALSE
ObaSZGkg7_o,6864778,35200,312012,4830,0:27:31,Comedy,Film and Animation,FALSE
K3OnCIII48k,1756604595,2730000,1784504,21773,0:19:08,Entertainment,Music,FALSE
2DRfb0QwnVQ,8400,16,63,5,0:02:38,Sports,Sports,TRUE
SfKkUz7kTm8,302519355,1060000,281046,4195,0:10:07,Sports,Sports,TRUE
K6ahnt-WWeQ,19938,207,71,52,0:03:37,Autos & Vehicles,Autos & Vehicles,TRUE
J7xEJnqlIuU,39005007,,2825724,5302,2:52:02,Comedy,Comedy,TRUE
Xrh4LltHbGk,657451,,2642,110,0:07:42,Howto & Style,Howto & Style,TRUE
ubqYeKkbr4E,210792,,17179,90,0:11:26,Howto & Style,Howto & Style,TRUE
dwHpOCzmNnA,521820,4470,1088,22,0:12:19,Travel & Events,Howto & Style,FALSE
Z93PcB2q_uY,1058320912,2690000,4332587,72684,0:16:29,People & Blogs,People & Blogs,TRUE
yfQsEBWNVqM,224101689,456000,16438,71,6:11:28,Gaming,Gaming,TRUE
RmXTHzJ2xzA,8331,864,199,4,1:52:41,Nonprofits & Activism,Music,FALSE
Q5nL-jX23iA,42425991,263000,382096,5989,0:11:49,Gaming,Gaming,TRUE
NH7pLnU-lJ4,1083387,22700,3106,92,0:03:54,Music,Music,TRUE
_09IQhMGVF8,54379554,227000,79388,1269,0:15:58,News & Politics,Education,FALSE
kZbCyk5rAik,678,15,44,4,0:07:11,Education,Education,TRUE
lnH3xApwg5Y,2479959163,5740000,14186,75,0:10:04,News & Politics,News & Politics,TRUE
S7bDZvG1Lf4,28226,325,2172,30,0:01:40,Education,Education,TRUE
vHfhQACHlXs,24109215,143000,3596,26,0:10:19,Travel & Events,Travel & Events,TRUE
2ESJGBOVRc4,10004803,39200,12399,379,0:10:03,Science & Technology,People & Blogs,FALSE
5p4NGe-oU78,97589,2510,31010,374,0:07:05,Education,People & Blogs,FALSE
_W7yn6NfaG4,17703846,113000,5567,98,0:20:04,Science & Technology,Science & Technology,TRUE
MHDel6YcP-I,2305246392,3040000,183680,1065,0:08:52,News & Politics,News & Politics,TRUE
mjG2GWFZAjQ,189977423,1560000,313215,11514,0:18:49,People & Blogs,People & Blogs,TRUE
yD3bUZMmIrk,4196057477,4230000,154320,632,0:40:24,Film and Animation,Film and Animation,TRUE
qn0ysSPXYmk,57555,138,1326,14,0:06:28,Travel & Events,Travel & Events,TRUE
KLfpe9A4BKE,141656521,548000,16927,106,0:00:00,Howto & Style,Howto & Style,TRUE
HQ93S-rjPT4,132692318,1550000,1578882,77382,0:11:44,Education,Howto & Style,FALSE
V_GJybFqEk0,175889690,436000,2982677,13387,1:51:22,Sports,Sports,TRUE
RwFXktSwuuI,16724571,,33839,146,0:03:40,Sports,News & Politics,FALSE
PyX4CWkgm5U,12854419,50200,2524,21,0:10:54,Travel & Events,Travel & Events,TRUE
VwslzBrCCWo,298386469,792000,4216286,48963,0:04:07,People & Blogs,Entertainment,FALSE
J6vqbf6fTdM,27131807,72700,15544,86,0:14:01,Science & Technology,Science & Technology,TRUE
HlaDYUcmVsg,8644857,,5450889,18294,0:11:08,Comedy,Music,FALSE
3YjXqX-uX8E,21976,61,130,1,0:05:58,Nonprofits & Activism,News & Politics,FALSE
B0XKzhXXhwQ,205370230,259000,2865319,8074,0:06:02,Education,Education,TRUE
UJYEUhaGUGQ,1196128,1310,5253,131,0:00:18,Comedy,Comedy,TRUE
o5bHrDTfQDs,21844918,259000,80493,3154,1:16:08,People & Blogs,Education,FALSE
AbrlVi95Jcc,298386469,792000,4070876,88082,0:01:49,People & Blogs,Comedy,FALSE
Jeqs4XBgnhg,56349873,,205414,657,0:08:55,Pets & Animals,Pets & Animals,TRUE
6RKTmrvKMSY,7354137,16700,124560,455,0:46:41,Entertainment,Entertainment,TRUE
8wLbkhG-UM4,7998852,,210053,1640,0:03:14,Education,Music,FALSE
IN4R3khJtnE,119966181,655000,6696,78,0:09:16,Education,Education,TRUE
9jwjlPv1jWA,64532,506,54,1,0:02:39,Nonprofits & Activism,Nonprofits & Activism,TRUE
UDB930ZUbGE,17880,240,62,5,0:05:58,Nonprofits & Activism,News & Politics,FALSE
1aY1VB_5Pyc,438097,13200,136264,2949,0:10:12,People & Blogs,People & Blogs,TRUE
1_iJjZa0ueI,306739699,,9140757,30975,0:34:25,Comedy,Comedy,TRUE
5kjCdXeR8kg,13,62,2,0,0:07:30,Pets & Animals,Pets & Animals,TRUE
#NAME?,298386469,792000,1097067,20150,0:02:28,People & Blogs,Comedy,FALSE
V9FYjq02_6c,278291829,1010000,568230,10718,0:14:01,People & Blogs,People & Blogs,TRUE
BBP0P6V_JI8,8913603,,7628,52,0:14:48,Howto & Style,Howto & Style,TRUE
1NJ2KOgBdVI,92800640,391000,159215,2984,0:16:54,Howto & Style,Howto & Style,TRUE
TG-s96ZJ1bA,17747002,286000,24144,275,0:09:31,Travel & Events,Travel & Events,TRUE
DB4TrQ3iVc0,61061,201,7757,47,0:02:49,Music,Music,TRUE
QcXCogjpF7w,64333,227,139,0,0:15:07,Pets & Animals,People & Blogs,FALSE
d-esBzD43ZE,25637351,,82834,141,1:16:30,Comedy,Film and Animation,FALSE
p8UT6p9rl3s,615984005,1220000,153584,336,0:20:36,Science & Technology,Entertainment,FALSE
07WX3QGcVHA,1658,12,74,2,0:04:03,Nonprofits & Activism,Entertainment,FALSE
fmWtqd6AFgg,1218941115,2310000,9313879,16399,0:19:24,Comedy,Comedy,TRUE
c9V-F644w24,3491735,115000,152760,9745,0:23:41,Education,Education,TRUE
3xnDE1ptuPY,753011371,1790000,132836,2073,0:10:38,Sports,News & Politics,FALSE
ceXjfPJUgCw,13988737,139000,85830,841,0:14:01,People & Blogs,People & Blogs,TRUE
XmlApzxzBck,126347292,,79587,202,0:04:59,Education,Education,TRUE
KcvMxUKitu0,1624,3,6,0,0:04:59,Travel & Events,Travel & Events,TRUE
4nzmQ5G6eGo,68782177,406000,1469007,11316,0:34:24,Howto & Style,People & Blogs,FALSE
xO2l7r65ur8,4920,61,159,5,0:11:55,Education,Education,TRUE
T4GVkOeTy_4,25637351,,18560,34,1:01:11,Comedy,Film and Animation,FALSE
wwRM59joISg,110530,353,97899,782,0:00:34,Music,Music,TRUE
ADvgFmci5Fs,970546907,1750000,14329733,24450,1:01:27,Education,Music,FALSE
qsCx7gRvtUU,856980028,3670000,2063543,115210,0:10:15,People & Blogs,People & Blogs,TRUE
